Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-10-25 07:00:00,USA,Pacificorp West,US-NW-PACW,370.11,437.91,39.32,38.2,eia.gov,false,
2023-10-25 08:00:00,USA,Pacificorp West,US-NW-PACW,397.38,466.89,36.18,35.39,eia.gov,false,
2023-10-25 09:00:00,USA,Pacificorp West,US-NW-PACW,394.08,462.76,36.85,36.28,eia.gov,false,
2023-10-25 10:00:00,USA,Pacificorp West,US-NW-PACW,361.58,428.57,40.2,39.62,eia.gov,false,
2023-10-25 11:00:00,USA,Pacificorp West,US-NW-PACW,361.43,427.19,41.08,40.06,eia.gov,false,
2023-10-25 12:00:00,USA,Pacificorp West,US-NW-PACW,312.26,373.35,48.06,46.48,eia.gov,false,
2023-10-25 13:00:00,USA,Pacificorp West,US-NW-PACW,245.73,299.73,57.59,55.89,eia.gov,false,
2023-10-25 14:00:00,USA,Pacificorp West,US-NW-PACW,254.74,307.85,57.69,56.21,eia.gov,false,
2023-10-25 15:00:00,USA,Pacificorp West,US-NW-PACW,260.86,315.49,56.72,55.33,eia.gov,false,
2023-10-25 16:00:00,USA,Pacificorp West,US-NW-PACW,249.42,303.75,58.37,57.5,eia.gov,false,
2023-10-25 17:00:00,USA,Pacificorp West,US-NW-PACW,235.08,289.82,59.19,57.95,eia.gov,false,
2023-10-25 18:00:00,USA,Pacificorp West,US-NW-PACW,232.59,288.09,58.97,57.77,eia.gov,false,
2023-10-25 19:00:00,USA,Pacificorp West,US-NW-PACW,234.71,291.28,58.08,56.57,eia.gov,false,
2023-10-25 20:00:00,USA,Pacificorp West,US-NW-PACW,245.58,303.16,56.82,55.65,eia.gov,false,
2023-10-25 21:00:00,USA,Pacificorp West,US-NW-PACW,257.33,316.28,55.24,54.06,eia.gov,false,
2023-10-25 22:00:00,USA,Pacificorp West,US-NW-PACW,234.98,293.42,57.37,55.85,eia.gov,false,
2023-10-25 23:00:00,USA,Pacificorp West,US-NW-PACW,261.15,320.66,54.37,52.92,eia.gov,false,
2023-10-26 00:00:00,USA,Pacificorp West,US-NW-PACW,271.73,331.54,53.33,51.52,eia.gov,false,
2023-10-26 01:00:00,USA,Pacificorp West,US-NW-PACW,289.83,349.42,52.3,50.47,eia.gov,false,
2023-10-26 02:00:00,USA,Pacificorp West,US-NW-PACW,284.19,343.39,52.83,51.11,eia.gov,false,
2023-10-26 03:00:00,USA,Pacificorp West,US-NW-PACW,292.43,352.23,51.53,49.94,eia.gov,false,
2023-10-26 04:00:00,USA,Pacificorp West,US-NW-PACW,313.89,375.51,48.58,47.06,eia.gov,false,
2023-10-26 05:00:00,USA,Pacificorp West,US-NW-PACW,362.96,428.28,42.19,40.46,eia.gov,false,
2023-10-26 06:00:00,USA,Pacificorp West,US-NW-PACW,378.79,445.27,40.01,38.63,eia.gov,false,
2023-10-26 07:00:00,USA,Pacificorp West,US-NW-PACW,389.0,457.86,37.4,36.34,eia.gov,false,
2023-10-26 08:00:00,USA,Pacificorp West,US-NW-PACW,376.16,443.42,39.25,38.39,eia.gov,false,
2023-10-26 09:00:00,USA,Pacificorp West,US-NW-PACW,366.16,433.69,39.9,38.67,eia.gov,false,
2023-10-26 10:00:00,USA,Pacificorp West,US-NW-PACW,365.82,433.26,40.06,38.57,eia.gov,false,
2023-10-26 11:00:00,USA,Pacificorp West,US-NW-PACW,351.38,417.55,42.03,39.98,eia.gov,false,
2023-10-26 12:00:00,USA,Pacificorp West,US-NW-PACW,324.09,387.4,46.17,43.51,eia.gov,false,
2023-10-26 13:00:00,USA,Pacificorp West,US-NW-PACW,297.04,357.27,50.56,47.39,eia.gov,false,
2023-10-26 14:00:00,USA,Pacificorp West,US-NW-PACW,282.72,342.22,52.18,48.95,eia.gov,false,
2023-10-26 15:00:00,USA,Pacificorp West,US-NW-PACW,260.53,317.98,55.3,52.45,eia.gov,false,
2023-10-26 16:00:00,USA,Pacificorp West,US-NW-PACW,232.86,288.66,58.94,56.55,eia.gov,false,
2023-10-26 17:00:00,USA,Pacificorp West,US-NW-PACW,231.36,287.84,58.71,56.43,eia.gov,false,
2023-10-26 18:00:00,USA,Pacificorp West,US-NW-PACW,232.82,290.11,58.04,55.85,eia.gov,false,
2023-10-26 19:00:00,USA,Pacificorp West,US-NW-PACW,258.72,317.95,54.9,53.12,eia.gov,false,
2023-10-26 20:00:00,USA,Pacificorp West,US-NW-PACW,265.36,325.39,54.01,52.57,eia.gov,false,
2023-10-26 21:00:00,USA,Pacificorp West,US-NW-PACW,259.45,319.28,54.64,52.87,eia.gov,false,
2023-10-26 22:00:00,USA,Pacificorp West,US-NW-PACW,261.0,321.88,53.86,51.94,eia.gov,false,
2023-10-26 23:00:00,USA,Pacificorp West,US-NW-PACW,258.47,319.7,53.72,51.64,eia.gov,false,
2023-10-27 00:00:00,USA,Pacificorp West,US-NW-PACW,298.76,362.1,49.18,46.74,eia.gov,false,
2023-10-27 01:00:00,USA,Pacificorp West,US-NW-PACW,284.01,346.27,51.0,47.8,eia.gov,false,
2023-10-27 02:00:00,USA,Pacificorp West,US-NW-PACW,295.3,357.63,50.02,46.85,eia.gov,false,
2023-10-27 03:00:00,USA,Pacificorp West,US-NW-PACW,301.65,364.17,49.35,46.41,eia.gov,false,
2023-10-27 04:00:00,USA,Pacificorp West,US-NW-PACW,317.36,381.36,46.99,43.96,eia.gov,false,
2023-10-27 05:00:00,USA,Pacificorp West,US-NW-PACW,358.75,426.64,40.95,37.99,eia.gov,false,
2023-10-27 06:00:00,USA,Pacificorp West,US-NW-PACW,393.62,464.13,36.48,33.71,eia.gov,false,
2023-10-27 07:00:00,USA,Pacificorp West,US-NW-PACW,392.41,464.19,35.75,32.73,eia.gov,false,
2023-10-27 08:00:00,USA,Pacificorp West,US-NW-PACW,410.3,483.04,33.6,30.6,eia.gov,false,
2023-10-27 09:00:00,USA,Pacificorp West,US-NW-PACW,422.61,495.61,32.47,29.67,eia.gov,false,
2023-10-27 10:00:00,USA,Pacificorp West,US-NW-PACW,414.11,486.83,33.41,30.21,eia.gov,false,
2023-10-27 11:00:00,USA,Pacificorp West,US-NW-PACW,390.08,461.5,36.35,32.87,eia.gov,false,
2023-10-27 12:00:00,USA,Pacificorp West,US-NW-PACW,344.08,411.93,42.39,38.37,eia.gov,false,
2023-10-27 13:00:00,USA,Pacificorp West,US-NW-PACW,286.8,349.81,50.11,45.34,eia.gov,false,
2023-10-27 14:00:00,USA,Pacificorp West,US-NW-PACW,285.08,345.66,52.1,47.91,eia.gov,false,
2023-10-27 15:00:00,USA,Pacificorp West,US-NW-PACW,273.58,332.37,54.32,50.52,eia.gov,false,
2023-10-27 16:00:00,USA,Pacificorp West,US-NW-PACW,252.35,310.16,56.89,53.62,eia.gov,false,
2023-10-27 17:00:00,USA,Pacificorp West,US-NW-PACW,254.88,313.52,56.15,52.98,eia.gov,false,
2023-10-27 18:00:00,USA,Pacificorp West,US-NW-PACW,248.02,308.41,55.19,51.17,eia.gov,false,
2023-10-27 19:00:00,USA,Pacificorp West,US-NW-PACW,263.47,324.7,53.4,49.95,eia.gov,false,
2023-10-27 20:00:00,USA,Pacificorp West,US-NW-PACW,251.03,313.04,53.76,50.08,eia.gov,false,
2023-10-27 21:00:00,USA,Pacificorp West,US-NW-PACW,258.34,320.78,52.86,49.68,eia.gov,false,
2023-10-27 22:00:00,USA,Pacificorp West,US-NW-PACW,249.17,311.78,53.43,49.93,eia.gov,false,
2023-10-27 23:00:00,USA,Pacificorp West,US-NW-PACW,263.18,325.62,52.39,49.11,eia.gov,false,
2023-10-28 00:00:00,USA,Pacificorp West,US-NW-PACW,305.12,369.22,47.76,44.49,eia.gov,false,
2023-10-28 01:00:00,USA,Pacificorp West,US-NW-PACW,296.55,359.4,49.13,45.72,eia.gov,false,
2023-10-28 02:00:00,USA,Pacificorp West,US-NW-PACW,299.19,362.15,48.79,45.51,eia.gov,false,
2023-10-28 03:00:00,USA,Pacificorp West,US-NW-PACW,317.89,382.78,46.15,42.62,eia.gov,false,
2023-10-28 04:00:00,USA,Pacificorp West,US-NW-PACW,339.97,406.91,43.03,39.44,eia.gov,false,
2023-10-28 05:00:00,USA,Pacificorp West,US-NW-PACW,360.79,429.65,40.16,36.8,eia.gov,false,
2023-10-28 06:00:00,USA,Pacificorp West,US-NW-PACW,363.1,433.21,38.99,35.63,eia.gov,false,
2023-10-28 07:00:00,USA,Pacificorp West,US-NW-PACW,363.15,433.56,38.68,35.24,eia.gov,false,
2023-10-28 08:00:00,USA,Pacificorp West,US-NW-PACW,365.1,435.7,38.33,34.88,eia.gov,false,
2023-10-28 09:00:00,USA,Pacificorp West,US-NW-PACW,372.05,441.86,38.39,35.24,eia.gov,false,
2023-10-28 10:00:00,USA,Pacificorp West,US-NW-PACW,372.09,441.55,38.64,35.49,eia.gov,false,
2023-10-28 11:00:00,USA,Pacificorp West,US-NW-PACW,369.08,438.25,39.1,35.7,eia.gov,false,
2023-10-28 12:00:00,USA,Pacificorp West,US-NW-PACW,348.83,416.59,41.69,37.81,eia.gov,false,
2023-10-28 13:00:00,USA,Pacificorp West,US-NW-PACW,317.83,383.07,46.13,42.01,eia.gov,false,
2023-10-28 14:00:00,USA,Pacificorp West,US-NW-PACW,285.24,347.51,51.01,47.02,eia.gov,false,
2023-10-28 15:00:00,USA,Pacificorp West,US-NW-PACW,251.49,310.91,55.84,52.12,eia.gov,false,
2023-10-28 16:00:00,USA,Pacificorp West,US-NW-PACW,216.94,274.19,60.13,56.77,eia.gov,false,
2023-10-28 17:00:00,USA,Pacificorp West,US-NW-PACW,213.53,272.21,59.39,55.68,eia.gov,false,
2023-10-28 18:00:00,USA,Pacificorp West,US-NW-PACW,230.89,291.58,56.67,53.04,eia.gov,false,
2023-10-28 19:00:00,USA,Pacificorp West,US-NW-PACW,238.76,300.58,55.21,51.78,eia.gov,false,
2023-10-28 20:00:00,USA,Pacificorp West,US-NW-PACW,234.33,296.44,55.31,51.65,eia.gov,false,
2023-10-28 21:00:00,USA,Pacificorp West,US-NW-PACW,225.75,287.99,55.92,52.59,eia.gov,false,
2023-10-28 22:00:00,USA,Pacificorp West,US-NW-PACW,213.01,275.33,56.78,53.41,eia.gov,false,
2023-10-28 23:00:00,USA,Pacificorp West,US-NW-PACW,249.55,313.74,52.36,48.63,eia.gov,false,
2023-10-29 00:00:00,USA,Pacificorp West,US-NW-PACW,315.6,382.73,45.1,41.18,eia.gov,false,
2023-10-29 01:00:00,USA,Pacificorp West,US-NW-PACW,313.88,379.33,46.3,42.39,eia.gov,false,
2023-10-29 02:00:00,USA,Pacificorp West,US-NW-PACW,307.39,372.33,47.13,43.45,eia.gov,false,
2023-10-29 03:00:00,USA,Pacificorp West,US-NW-PACW,307.4,372.66,46.81,42.71,eia.gov,false,
2023-10-29 04:00:00,USA,Pacificorp West,US-NW-PACW,314.94,381.22,45.6,41.47,eia.gov,false,
2023-10-29 05:00:00,USA,Pacificorp West,US-NW-PACW,350.87,419.33,41.43,38.04,eia.gov,false,
2023-10-29 06:00:00,USA,Pacificorp West,US-NW-PACW,359.11,428.47,40.14,36.54,eia.gov,false,
2023-10-29 07:00:00,USA,Pacificorp West,US-NW-PACW,379.54,449.05,38.4,35.11,eia.gov,false,
2023-10-29 08:00:00,USA,Pacificorp West,US-NW-PACW,390.33,460.93,36.77,33.5,eia.gov,false,
2023-10-29 09:00:00,USA,Pacificorp West,US-NW-PACW,372.72,443.46,37.97,34.31,eia.gov,false,
2023-10-29 10:00:00,USA,Pacificorp West,US-NW-PACW,358.32,428.63,39.38,35.32,eia.gov,false,
2023-10-29 11:00:00,USA,Pacificorp West,US-NW-PACW,361.41,430.43,40.04,36.41,eia.gov,false,
2023-10-29 12:00:00,USA,Pacificorp West,US-NW-PACW,346.68,415.86,40.84,37.24,eia.gov,false,
2023-10-29 13:00:00,USA,Pacificorp West,US-NW-PACW,326.7,393.96,43.73,39.71,eia.gov,false,
2023-10-29 14:00:00,USA,Pacificorp West,US-NW-PACW,320.06,385.26,45.71,41.92,eia.gov,false,
2023-10-29 15:00:00,USA,Pacificorp West,US-NW-PACW,285.17,346.29,51.58,48.49,eia.gov,false,
2023-10-29 16:00:00,USA,Pacificorp West,US-NW-PACW,269.8,330.66,53.32,51.18,eia.gov,false,
2023-10-29 17:00:00,USA,Pacificorp West,US-NW-PACW,258.86,320.69,53.29,50.92,eia.gov,false,
2023-10-29 18:00:00,USA,Pacificorp West,US-NW-PACW,262.35,325.82,51.8,49.06,eia.gov,false,
2023-10-29 19:00:00,USA,Pacificorp West,US-NW-PACW,262.15,326.37,51.24,48.81,eia.gov,false,
2023-10-29 20:00:00,USA,Pacificorp West,US-NW-PACW,255.38,320.37,51.29,48.96,eia.gov,false,
2023-10-29 21:00:00,USA,Pacificorp West,US-NW-PACW,238.21,302.86,53.08,50.65,eia.gov,false,
2023-10-29 22:00:00,USA,Pacificorp West,US-NW-PACW,241.68,305.84,53.18,50.75,eia.gov,false,
2023-10-29 23:00:00,USA,Pacificorp West,US-NW-PACW,262.67,327.64,50.79,47.55,eia.gov,false,
2023-10-30 00:00:00,USA,Pacificorp West,US-NW-PACW,304.14,370.3,46.46,42.57,eia.gov,false,
2023-10-30 01:00:00,USA,Pacificorp West,US-NW-PACW,293.16,357.29,48.7,44.68,eia.gov,false,
2023-10-30 02:00:00,USA,Pacificorp West,US-NW-PACW,285.75,349.85,49.29,45.28,eia.gov,false,
2023-10-30 03:00:00,USA,Pacificorp West,US-NW-PACW,317.1,383.17,45.57,41.69,eia.gov,false,
2023-10-30 04:00:00,USA,Pacificorp West,US-NW-PACW,274.5,341.6,48.04,43.78,eia.gov,false,
2023-10-30 05:00:00,USA,Pacificorp West,US-NW-PACW,345.17,414.41,40.96,36.8,eia.gov,false,
2023-10-30 06:00:00,USA,Pacificorp West,US-NW-PACW,353.47,425.11,38.5,34.12,eia.gov,false,
2023-10-30 07:00:00,USA,Pacificorp West,US-NW-PACW,357.26,429.95,37.34,33.05,eia.gov,false,
2023-10-30 08:00:00,USA,Pacificorp West,US-NW-PACW,357.0,430.34,36.9,32.63,eia.gov,false,
2023-10-30 09:00:00,USA,Pacificorp West,US-NW-PACW,333.79,406.35,39.17,34.61,eia.gov,false,
2023-10-30 10:00:00,USA,Pacificorp West,US-NW-PACW,321.55,393.0,40.86,36.19,eia.gov,false,
2023-10-30 11:00:00,USA,Pacificorp West,US-NW-PACW,301.92,370.94,44.19,39.67,eia.gov,false,
2023-10-30 12:00:00,USA,Pacificorp West,US-NW-PACW,262.86,327.76,50.2,45.52,eia.gov,false,
2023-10-30 13:00:00,USA,Pacificorp West,US-NW-PACW,228.03,288.89,55.8,51.18,eia.gov,false,
2023-10-30 14:00:00,USA,Pacificorp West,US-NW-PACW,222.49,281.17,57.77,53.52,eia.gov,false,
2023-10-30 15:00:00,USA,Pacificorp West,US-NW-PACW,216.57,273.98,59.3,55.66,eia.gov,false,
2023-10-30 16:00:00,USA,Pacificorp West,US-NW-PACW,203.96,261.72,60.13,56.47,eia.gov,false,
2023-10-30 17:00:00,USA,Pacificorp West,US-NW-PACW,206.39,265.67,59.0,55.49,eia.gov,false,
2023-10-30 18:00:00,USA,Pacificorp West,US-NW-PACW,224.31,286.08,55.88,52.34,eia.gov,false,
2023-10-30 19:00:00,USA,Pacificorp West,US-NW-PACW,232.34,295.04,54.67,51.59,eia.gov,false,
2023-10-30 20:00:00,USA,Pacificorp West,US-NW-PACW,241.3,305.64,52.91,49.91,eia.gov,false,
2023-10-30 21:00:00,USA,Pacificorp West,US-NW-PACW,238.31,303.13,52.81,49.96,eia.gov,false,
2023-10-30 22:00:00,USA,Pacificorp West,US-NW-PACW,246.47,311.56,52.09,49.61,eia.gov,false,
2023-10-30 23:00:00,USA,Pacificorp West,US-NW-PACW,252.94,318.4,51.1,48.05,eia.gov,false,
2023-10-31 00:00:00,USA,Pacificorp West,US-NW-PACW,261.28,326.95,50.06,45.97,eia.gov,false,
2023-10-31 01:00:00,USA,Pacificorp West,US-NW-PACW,246.25,309.86,52.55,48.04,eia.gov,false,
2023-10-31 02:00:00,USA,Pacificorp West,US-NW-PACW,245.26,308.96,52.59,48.02,eia.gov,false,
2023-10-31 03:00:00,USA,Pacificorp West,US-NW-PACW,258.57,323.28,50.85,46.13,eia.gov,false,
2023-10-31 04:00:00,USA,Pacificorp West,US-NW-PACW,294.65,362.2,46.18,41.7,eia.gov,false,
2023-10-31 05:00:00,USA,Pacificorp West,US-NW-PACW,319.0,389.11,42.51,37.96,eia.gov,false,
2023-10-31 06:00:00,USA,Pacificorp West,US-NW-PACW,335.04,407.65,39.44,34.81,eia.gov,false,
2023-10-31 07:00:00,USA,Pacificorp West,US-NW-PACW,333.54,406.48,39.2,34.43,eia.gov,false,
2023-10-31 08:00:00,USA,Pacificorp West,US-NW-PACW,345.34,419.59,37.41,32.86,eia.gov,false,
2023-10-31 09:00:00,USA,Pacificorp West,US-NW-PACW,342.4,416.5,37.64,33.03,eia.gov,false,
2023-10-31 10:00:00,USA,Pacificorp West,US-NW-PACW,330.55,404.22,38.81,34.03,eia.gov,false,
2023-10-31 11:00:00,USA,Pacificorp West,US-NW-PACW,312.79,384.21,41.91,37.17,eia.gov,false,
2023-10-31 12:00:00,USA,Pacificorp West,US-NW-PACW,264.58,330.67,49.34,44.4,eia.gov,false,
2023-10-31 13:00:00,USA,Pacificorp West,US-NW-PACW,208.71,268.02,58.28,53.14,eia.gov,false,
2023-10-31 14:00:00,USA,Pacificorp West,US-NW-PACW,206.5,263.18,60.42,56.34,eia.gov,false,
2023-10-31 15:00:00,USA,Pacificorp West,US-NW-PACW,218.76,276.02,59.15,55.75,eia.gov,false,
2023-10-31 16:00:00,USA,Pacificorp West,US-NW-PACW,205.69,262.72,60.52,57.33,eia.gov,false,
2023-10-31 17:00:00,USA,Pacificorp West,US-NW-PACW,214.91,273.76,58.51,55.23,eia.gov,false,
2023-10-31 18:00:00,USA,Pacificorp West,US-NW-PACW,221.31,281.88,56.75,53.43,eia.gov,false,
2023-10-31 19:00:00,USA,Pacificorp West,US-NW-PACW,227.37,288.72,55.75,52.79,eia.gov,false,
2023-10-31 20:00:00,USA,Pacificorp West,US-NW-PACW,243.26,305.41,54.19,51.67,eia.gov,false,
2023-10-31 21:00:00,USA,Pacificorp West,US-NW-PACW,218.29,279.68,56.53,53.53,eia.gov,false,
2023-10-31 22:00:00,USA,Pacificorp West,US-NW-PACW,213.48,275.69,56.32,53.01,eia.gov,false,
2023-10-31 23:00:00,USA,Pacificorp West,US-NW-PACW,246.15,310.01,52.43,48.58,eia.gov,false,
2023-11-01 00:00:00,USA,Pacificorp West,US-NW-PACW,259.19,322.57,51.73,47.75,eia.gov,false,
2023-11-01 01:00:00,USA,Pacificorp West,US-NW-PACW,256.67,320.01,51.95,48.07,eia.gov,false,
2023-11-01 02:00:00,USA,Pacificorp West,US-NW-PACW,244.07,307.01,53.17,49.02,eia.gov,false,
2023-11-01 03:00:00,USA,Pacificorp West,US-NW-PACW,262.17,326.39,50.88,47.01,eia.gov,false,
2023-11-01 04:00:00,USA,Pacificorp West,US-NW-PACW,285.76,351.27,48.1,44.36,eia.gov,false,
2023-11-01 05:00:00,USA,Pacificorp West,US-NW-PACW,308.61,376.41,44.49,40.82,eia.gov,false,
2023-11-01 06:00:00,USA,Pacificorp West,US-NW-PACW,302.75,371.25,44.42,40.51,eia.gov,false,
2023-11-01 07:00:00,USA,Pacificorp West,US-NW-PACW,308.33,378.46,43.22,39.79,eia.gov,false,
2023-11-01 08:00:00,USA,Pacificorp West,US-NW-PACW,268.13,351.9,36.39,31.6,eia.gov,false,
2023-11-01 09:00:00,USA,Pacificorp West,US-NW-PACW,270.53,354.72,35.96,30.99,eia.gov,false,
2023-11-01 10:00:00,USA,Pacificorp West,US-NW-PACW,277.55,363.88,34.07,29.48,eia.gov,false,
2023-11-01 11:00:00,USA,Pacificorp West,US-NW-PACW,254.89,335.49,39.83,34.14,eia.gov,false,
2023-11-01 12:00:00,USA,Pacificorp West,US-NW-PACW,216.44,288.81,48.58,41.98,eia.gov,false,
2023-11-01 13:00:00,USA,Pacificorp West,US-NW-PACW,168.85,231.33,59.31,53.39,eia.gov,false,
2023-11-01 14:00:00,USA,Pacificorp West,US-NW-PACW,163.87,224.88,60.71,55.04,eia.gov,false,
2023-11-01 15:00:00,USA,Pacificorp West,US-NW-PACW,178.33,242.01,57.67,51.95,eia.gov,false,
2023-11-01 16:00:00,USA,Pacificorp West,US-NW-PACW,188.04,253.58,55.64,50.15,eia.gov,false,
2023-11-01 17:00:00,USA,Pacificorp West,US-NW-PACW,193.49,260.18,54.42,48.98,eia.gov,false,
2023-11-01 18:00:00,USA,Pacificorp West,US-NW-PACW,211.56,282.59,50.09,45.59,eia.gov,false,
2023-11-01 19:00:00,USA,Pacificorp West,US-NW-PACW,219.52,292.71,48.05,44.01,eia.gov,false,
2023-11-01 20:00:00,USA,Pacificorp West,US-NW-PACW,228.71,304.18,45.74,42.08,eia.gov,false,
2023-11-01 21:00:00,USA,Pacificorp West,US-NW-PACW,245.48,324.76,41.71,38.13,eia.gov,false,
2023-11-01 22:00:00,USA,Pacificorp West,US-NW-PACW,241.42,320.11,42.4,38.75,eia.gov,false,
2023-11-01 23:00:00,USA,Pacificorp West,US-NW-PACW,214.36,286.59,48.98,44.5,eia.gov,false,
2023-11-02 00:00:00,USA,Pacificorp West,US-NW-PACW,185.84,251.42,55.91,51.27,eia.gov,false,
2023-11-02 01:00:00,USA,Pacificorp West,US-NW-PACW,167.59,229.39,59.96,55.27,eia.gov,false,
2023-11-02 02:00:00,USA,Pacificorp West,US-NW-PACW,180.35,245.32,56.74,51.83,eia.gov,false,
2023-11-02 03:00:00,USA,Pacificorp West,US-NW-PACW,193.79,261.54,53.7,49.0,eia.gov,false,
2023-11-02 04:00:00,USA,Pacificorp West,US-NW-PACW,219.58,292.89,47.79,43.67,eia.gov,false,
2023-11-02 05:00:00,USA,Pacificorp West,US-NW-PACW,232.92,308.93,44.81,40.6,eia.gov,false,
2023-11-02 06:00:00,USA,Pacificorp West,US-NW-PACW,239.42,316.32,43.5,39.34,eia.gov,false,
2023-11-02 07:00:00,USA,Pacificorp West,US-NW-PACW,238.0,314.62,43.82,39.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-02 08:00:00,USA,Pacificorp West,US-NW-PACW,308.44,403.56,25.65,25.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-02 09:00:00,USA,Pacificorp West,US-NW-PACW,312.31,408.17,24.75,24.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-02 10:00:00,USA,Pacificorp West,US-NW-PACW,313.31,409.33,24.63,24.63,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-02 11:00:00,USA,Pacificorp West,US-NW-PACW,313.09,409.08,24.66,24.66,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-02 12:00:00,USA,Pacificorp West,US-NW-PACW,307.37,401.83,26.15,26.15,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-02 13:00:00,USA,Pacificorp West,US-NW-PACW,294.56,386.19,29.2,29.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-02 14:00:00,USA,Pacificorp West,US-NW-PACW,294.57,386.3,29.08,29.08,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-02 15:00:00,USA,Pacificorp West,US-NW-PACW,296.2,388.46,28.65,28.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-02 16:00:00,USA,Pacificorp West,US-NW-PACW,276.92,365.07,33.31,33.31,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-02 17:00:00,USA,Pacificorp West,US-NW-PACW,257.12,340.77,38.13,38.13,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-02 18:00:00,USA,Pacificorp West,US-NW-PACW,250.15,332.14,39.83,39.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-02 19:00:00,USA,Pacificorp West,US-NW-PACW,251.24,333.52,39.62,39.62,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-02 20:00:00,USA,Pacificorp West,US-NW-PACW,252.65,335.41,39.25,39.25,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-02 21:00:00,USA,Pacificorp West,US-NW-PACW,251.65,334.26,39.48,39.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-02 22:00:00,USA,Pacificorp West,US-NW-PACW,249.86,332.11,39.97,39.97,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-02 23:00:00,USA,Pacificorp West,US-NW-PACW,259.24,343.41,37.73,37.73,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-03 00:00:00,USA,Pacificorp West,US-NW-PACW,271.62,358.05,34.75,34.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-03 01:00:00,USA,Pacificorp West,US-NW-PACW,273.65,360.59,34.21,34.21,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-03 02:00:00,USA,Pacificorp West,US-NW-PACW,274.99,362.31,33.81,33.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-03 03:00:00,USA,Pacificorp West,US-NW-PACW,275.49,363.07,33.63,33.63,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-03 04:00:00,USA,Pacificorp West,US-NW-PACW,274.48,361.88,33.9,33.9,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-03 05:00:00,USA,Pacificorp West,US-NW-PACW,279.3,367.81,32.76,32.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-03 06:00:00,USA,Pacificorp West,US-NW-PACW,286.48,376.58,31.03,31.03,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-03 07:00:00,USA,Pacificorp West,US-NW-PACW,223.92,293.76,48.9,44.47,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-03 08:00:00,USA,Pacificorp West,US-NW-PACW,233.79,306.4,46.23,42.16,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-03 09:00:00,USA,Pacificorp West,US-NW-PACW,250.95,328.13,41.82,38.58,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-03 10:00:00,USA,Pacificorp West,US-NW-PACW,251.08,328.27,41.86,38.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-03 11:00:00,USA,Pacificorp West,US-NW-PACW,239.78,313.3,45.12,41.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-03 12:00:00,USA,Pacificorp West,US-NW-PACW,222.54,291.76,49.42,45.16,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-11-03 13:00:00,USA,Pacificorp West,US-NW-PACW,190.25,251.94,57.19,52.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
